StreetAddressID	POI	Distance
140792	High School - Stromlo High	2.3
140792	College - Marist College Canberra	4.5
140792	University - Australian National University	12.4
140793	City GPO	1.5
140793	Major Shopping Centre - Cooleman Court	3.7
140793	Hospital - The Canberra Hospital	6.1
140793	Primary School - Chapman Primary	1.9
140793	High School - Stromlo High	2.3
140793	College - Marist College Canberra	4.5
140793	University - Australian National University	12.4
140794	City GPO	1.5
140794	Major Shopping Centre - Cooleman Court	3.7
140794	Hospital - The Canberra Hospital	6.0
140794	Primary School - Chapman Primary	1.8
140794	High School - Stromlo High	2.2
140794	College - Marist College Canberra	4.4
140794	University - Australian National University	12.4
140795	City GPO	1.6
140795	Major Shopping Centre - Cooleman Court	3.7
140795	Hospital - The Canberra Hospital	6.0
140795	Primary School - Chapman Primary	1.8
140795	High School - Stromlo High	2.2
140795	College - Marist College Canberra	4.4
140795	University - Australian National University	12.4
140796	City GPO	1.6
140796	Major Shopping Centre - Cooleman Court	3.7
140796	Hospital - The Canberra Hospital	6.0
140796	Primary School - Chapman Primary	1.8
140796	High School - Stromlo High	2.2
140796	College - Marist College Canberra	4.4
140796	University - Australian National University	12.4
140797	City GPO	1.6
140797	Major Shopping Centre - Cooleman Court	3.7
140797	Hospital - The Canberra Hospital	6.1
140797	Primary School - Chapman Primary	1.8
140797	High School - Stromlo High	2.2
140797	College - Marist College Canberra	4.5
140797	University - Australian National University	12.4
140798	City GPO	1.6
140798	Major Shopping Centre - Cooleman Court	3.7
140798	Hospital - The Canberra Hospital	6.1
140798	Primary School - Chapman Primary	1.8
140798	High School - Stromlo High	2.2
140798	College - Marist College Canberra	4.5
140798	University - Australian National University	12.4
140799	City GPO	1.6
140799	Major Shopping Centre - Cooleman Court	3.7
140799	Hospital - The Canberra Hospital	6.1
140799	Primary School - Chapman Primary	1.8
140799	High School - Stromlo High	2.3
140799	College - Marist College Canberra	4.5
140799	University - Australian National University	12.4
140800	City GPO	1.8
140800	Major Shopping Centre - Cooleman Court	3.8
140800	Hospital - The Canberra Hospital	6.3
140800	Primary School - Chapman Primary	1.9
140800	High School - Stromlo High	2.4
140800	College - Marist College Canberra	4.7
140800	University - Australian National University	12.5
140801	City GPO	1.7
140801	Major Shopping Centre - Cooleman Court	3.7
140801	Hospital - The Canberra Hospital	6.1
140801	Primary School - Chapman Primary	1.8
140801	High School - Stromlo High	2.3
140801	College - Marist College Canberra	4.5
140801	University - Australian National University	12.4
140802	City GPO	1.7
140802	Major Shopping Centre - Cooleman Court	3.7
140802	Hospital - The Canberra Hospital	6.2
140802	Primary School - Chapman Primary	1.8
140802	High School - Stromlo High	2.3
140802	College - Marist College Canberra	4.6
140802	University - Australian National University	12.5
140803	City GPO	1.7
140803	Major Shopping Centre - Cooleman Court	3.7
140803	Hospital - The Canberra Hospital	6.2
140803	Primary School - Chapman Primary	1.8
140803	High School - Stromlo High	2.3
140803	College - Marist College Canberra	4.6
140803	University - Australian National University	12.5
140804	City GPO	1.7
140804	Major Shopping Centre - Cooleman Court	3.7
