StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
109041	KU-3621-UN							False	False				House	House			
109042	LH-8691-WP							False	False				Unit	Unit			
109043	QH-5743-UZ							False	False				Unit	Unit			
109044	JK-0158-BC							False	False				Unit	Unit			
109045	RB-0257-BO	295000	2003-09-22					False	False	8	15		House	House		3	785
109046	FZ-8655-GD	605000	2018-09-27	Independent Property Management	595	2019	70	True	False	34	48	2	House	House	2	4	885
109047	YQ-7949-JL	571000	2017-08-12					False	False	33	48	1	House	House	1	4	879
109048	RP-3066-XH	415500	2014-12-13					False	False	32	48	1		Other Residential	2	3	879
109049	TI-0211-XM							False	False				House	House			
109050	LH-5980-AS							False	False	31	48		House	House			839
109051	JS-3187-KR							False	False				House	House			
109052	VI-5070-ZB							False	False				Unit	Unit			
109053	OK-7273-LY							False	False				Unit	Unit			
109054	PK-4663-GZ	179000	2001-12-07					False	False	29	48		House	House			690
109055	OT-1810-TZ							False	False				House	House			
109056	AL-5455-HO	454500	2009-12-18					False	False	28	48	2	House	House	1	4	764
109057	JX-0166-NA	510000	2019-04-11					False	False	27	48	2	House	House	1	3	842
109058	YT-4034-ZG	450000	2010-06-09					False	False	26	48	2	House	House	1	3	916
109059	BX-8741-UU	2605000	2016-06-17					False	False	3	11			Other			4575
109060	XE-9627-VV	410000	2011-04-12	Badenoch Real Estate Rentals	380	2009	10	False	False	1	1	1	House	House	1	3	772
109061	AQ-4556-FL	460000	2010-04-19	Leader Capital Real Estate	500	2017	10	True	False	7	6	3	House	House	1	4	893
109062	CA-1191-GI							False	False				House	House			
109063	QU-5489-MR	555000	2017-02-14	RentBetter	480	2017	6	True	False	8	6	3	House	House	1	3	743
109064	WA-4465-VD	147000	1995-09-27	LJ Hooker Dickson	580	2018	8	True	False	50	1	2	House	House	2	5	755
109065	GW-6584-KV							False	True				Unit	Unit			
109066	DI-9633-JD	330000	2013-09-26	Civium Property Group - Commercial	44000	2017	183	True	False	8	12		Commercial	Commercial			186
109067	ZU-4675-JX							False	False				House	House			
