StreetAddressID	POI	Distance
89810	University - University Of Canberra, Bruce	2.9
89811	City GPO	1.7
89811	Major Shopping Centre - Jamison Centre	1.6
89811	Hospital - Calvary Private Hospital	1.4
89811	Primary School - Aranda Primary	0.8
89811	High School - Canberra High School, Macquarie	1.5
89811	College - Radford College	2.2
89811	University - University Of Canberra, Bruce	2.7
89812	City GPO	1.7
89812	Major Shopping Centre - Jamison Centre	1.6
89812	Hospital - Calvary Private Hospital	1.5
89812	Primary School - Aranda Primary	0.8
89812	High School - Canberra High School, Macquarie	1.5
89812	College - Radford College	2.3
89812	University - University Of Canberra, Bruce	2.8
89813	City GPO	1.8
89813	Major Shopping Centre - Jamison Centre	1.7
89813	Hospital - Calvary Private Hospital	1.6
89813	Primary School - Aranda Primary	0.9
89813	High School - Canberra High School, Macquarie	1.6
89813	College - Radford College	2.3
89813	University - University Of Canberra, Bruce	2.8
89814	City GPO	1.7
89814	Major Shopping Centre - Jamison Centre	1.6
89814	Hospital - Calvary Private Hospital	1.5
89814	Primary School - Aranda Primary	0.9
89814	High School - Canberra High School, Macquarie	1.5
89814	College - Radford College	2.3
89814	University - University Of Canberra, Bruce	2.8
89815	City GPO	1.8
89815	Major Shopping Centre - Jamison Centre	1.7
89815	Hospital - Calvary Private Hospital	1.6
89815	Primary School - Aranda Primary	0.9
89815	High School - Canberra High School, Macquarie	1.6
89815	College - Radford College	2.3
89815	University - University Of Canberra, Bruce	2.9
89816	City GPO	1.8
89816	Major Shopping Centre - Jamison Centre	1.7
89816	Hospital - Calvary Private Hospital	1.6
89816	Primary School - Aranda Primary	1.0
89816	High School - Canberra High School, Macquarie	1.6
89816	College - Radford College	2.3
89816	University - University Of Canberra, Bruce	2.9
89817	City GPO	1.8
89817	Major Shopping Centre - Jamison Centre	1.7
89817	Hospital - Calvary Private Hospital	1.6
89817	Primary School - Aranda Primary	1.0
89817	High School - Canberra High School, Macquarie	1.6
89817	College - Radford College	2.4
89817	University - University Of Canberra, Bruce	2.9
89818	City GPO	1.8
89818	Major Shopping Centre - Jamison Centre	1.7
89818	Hospital - Calvary Private Hospital	1.6
89818	Primary School - Aranda Primary	1.0
89818	High School - Canberra High School, Macquarie	1.6
89818	College - Radford College	2.4
89818	University - University Of Canberra, Bruce	2.9
89819	City GPO	1.8
89819	Major Shopping Centre - Jamison Centre	1.8
89819	Hospital - Calvary Private Hospital	1.6
89819	Primary School - Aranda Primary	1.0
89819	High School - Canberra High School, Macquarie	1.7
89819	College - Radford College	2.4
89819	University - University Of Canberra, Bruce	2.9
89820	City GPO	1.9
89820	Major Shopping Centre - Jamison Centre	1.8
89820	Hospital - Calvary Private Hospital	1.6
89820	Primary School - Aranda Primary	1.0
89820	High School - Canberra High School, Macquarie	1.7
89820	College - Radford College	2.4
89820	University - University Of Canberra, Bruce	2.9
89821	City GPO	1.8
89821	Major Shopping Centre - Jamison Centre	1.8
89821	Hospital - Calvary Private Hospital	1.6
89821	Primary School - Aranda Primary	1.0
89821	High School - Canberra High School, Macquarie	1.6
89821	College - Radford College	2.3
