StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
36981	Rental	8032	LJ Hooker Manuka	2010-02-17T00:00:00	530.0	PER WEEK	
36981	Sale	8032	LJ Hooker Manuka	2008-06-24T00:00:00	605000.0	PRIVATE TREATY	34.0
36981	Sale	1992-07-06T00:00:00	208000	PRIVATE TREATY			
36982	Sale		Peter Blackshaw Manuka	2015-11-13T00:00:00	812000.0	PRIVATE TREATY	
36982	Sale	2006-06-03T00:00:00	467000	PRIVATE TREATY			
36982	Sale		PBR Manuka	2002-06-15T00:00:00	317000.0	AUCTION	
36983	Sale	20010	Peter Blackshaw Real Estate Manuka	2017-12-06T00:00:00	875000.0	PRIVATE TREATY	25.0
36984	Sale		Peter Blackshaw Manuka	2015-03-18T00:00:00	680000.0	AUCTION	
36985	Sale	2013-02-12T00:00:00	600000	PRIVATE TREATY			
36986	Sale	1994-08-05T00:00:00	227000	PRIVATE TREATY			
36987	Sale	2016-08-12T00:00:00	610000	PRIVATE TREATY			
36989	Sale		Peter Blackshaw Manuka	2014-10-08T00:00:00	635000.0	PRIVATE TREATY	15.0
36992	Sale	2012-12-14T00:00:00	685000	PRIVATE TREATY			
36992	Sale	1998-09-18T00:00:00	245000	PRIVATE TREATY			
36993	Sale		LJH Manuka	2012-07-28T00:00:00	936000.0	PRIVATE TREATY	
36993	Sale	2002-03-08T00:00:00	475000	PRIVATE TREATY			
36993	Sale		Richard Luton Dickson	2000-04-01T00:00:00	475000.0	Listed - not sold	
36993	Sale	1994-12-19T00:00:00	170000	PRIVATE TREATY			
36995	Sale	2013-04-29T00:00:00	935000	PRIVATE TREATY			
36996	Sale	28119	Belle Property Kingston	2018-03-27T00:00:00	1080000.0	PRIVATE TREATY	159.0
36997	Sale	1998-09-09T00:00:00	153000	PRIVATE TREATY			
37001	Sale	1998-07-03T00:00:00	96000	PRIVATE TREATY			
37006	Sale	1998-06-30T00:00:00	66000	PRIVATE TREATY			
37009	Rental	30622	Bolton & Co O'Connor	2020-02-05T00:00:00	0.0	PER WEEK	302.0
37009	Sale	30622	Bolton & Co O'Connor	2019-03-15T00:00:00	736000.0	PRIVATE TREATY	43.0
37009	Sale	2007-02-14T00:00:00	400000	PRIVATE TREATY			
37009	Sale		R&H Woden	2000-12-12T00:00:00	157000.0	AUCTION	
37010	Rental	14099	LJ Hooker Belconnen	2009-10-22T00:00:00	670.0	PER WEEK	21.0
37010	Rental		LJH Belconnen	2008-08-12T00:00:00	700.0	PER WEEK	43.0
37010	Sale		Sadil Quinlan	1999-11-24T00:00:00		Listed - not sold	
37011	Rental	29148	Little Bird Properties	2020-02-05T00:00:00	0.0	PER WEEK	328.0
37011	Sale	17473	Ray White Canberra	2019-02-15T00:00:00	1220000.0	PRIVATE TREATY	76.0
37011	Sale	2004-05-13T00:00:00	183600	PRIVATE TREATY			
37011	Sale	2001-12-03T00:00:00	158000	PRIVATE TREATY			
37012	Sale	2001-01-25T00:00:00	150000	PRIVATE TREATY			
37014	Sale	15357	Civium Property Group	2019-02-01T00:00:00	612500.0	PRIVATE TREATY	51.0
37017	Sale		Luton Properties - Manuka	2014-07-01T00:00:00	595000.0	PRIVATE TREATY	403.0
37017	Rental		Laurrie Scheele Real Estate	2010-01-14T00:00:00	500.0	PER WEEK	34.0
37017	Sale	2007-11-29T00:00:00	559000	PRIVATE TREATY	14.0		
37017	Sale	2001-12-21T00:00:00	190000	PRIVATE TREATY	90.0		
37020	Sale	1994-08-19T00:00:00	127000	PRIVATE TREATY			
37020	Sale	1991-11-13T00:00:00	85000	PRIVATE TREATY			
37022	Rental	25423	You Real Estate	2019-11-15T00:00:00	0.0	PER WEEK	68.0
37022	Sale		Belle Property Kingston	2019-06-21T00:00:00	777000.0	PRIVATE TREATY	27.0
37022	Sale	1999-02-26T00:00:00	143000	PRIVATE TREATY			
37023	Sale	17737	Capital Residential	2019-11-30T00:00:00		AUCTION - SOLD PRIOR	
37023	Rental	20001	Peter Blackshaw Real Estate Queanbeyan & Jerrabomberra	2017-12-07T00:00:00	420.0	PER WEEK	16.0
37023	Rental		Peter Blackshaw Real Estate Queanbeyan & Jerrabomberra	2016-10-23T00:00:00	420.0	PER WEEK	21.0
37023	Rental		Peter Blackshaw Real Estate Queanbeyan & Jerrabomberra	2016-01-27T00:00:00	400.0	PER WEEK	45.0
37023	Sale		LJH Manuka	2010-10-21T00:00:00	485000.0	PRIVATE TREATY	
37023	Sale	2008-02-26T00:00:00	430000	PRIVATE TREATY			
37023	Sale	2005-05-17T00:00:00	315000	PRIVATE TREATY			
37023	Sale	1999-05-14T00:00:00	117000	PRIVATE TREATY			
37023	Sale	1993-06-01T00:00:00	113000	PRIVATE TREATY			
37025	Sale	1997-11-29T00:00:00	70000	PRIVATE TREATY			
37025	Sale	1993-08-23T00:00:00	130000	PRIVATE TREATY			
37028	Sale		Peter Blackshaw Real Estate Tuggeranong Projects	2016-12-03T00:00:00	825000.0	PRIVATE TREATY	
37031	Sale		Belle Property Kingston	2017-10-28T00:00:00	1106000.0	AUCTION	
37031	Sale		Elders Kingston	2007-12-21T00:00:00	490500.0	AUCTION	
37031	Sale	1998-01-16T00:00:00	132500	PRIVATE TREATY			
37037	Sale		Belle Property Kingston	2018-10-17T00:00:00	875000.0	AUCTION	
37037	Sale	2002-12-13T00:00:00	355000	PRIVATE TREATY	34.0		
37037	Sale	1998-02-13T00:00:00	143000	PRIVATE TREATY			
37043	Rental	5795	Maloney's the Estate Agent	2005-12-01T00:00:00	330.0	PER WEEK	7.0
37043	Sale		R&H Woden	2001-05-08T00:00:00	246000.0	PRIVATE TREATY	168.0
37049	Sale	28119	Belle Property Kingston	2019-05-24T00:00:00	910000.0	PRIVATE TREATY	91.0
37049	Rental		Luton Properties - Manuka	2016-03-24T00:00:00	620.0	PER WEEK	16.0
37049	Rental		Elders Kingston	2010-09-13T00:00:00	500.0	PER WEEK	256.0
37049	Rental		Elders Kingston	2008-07-09T00:00:00	500.0	PER WEEK	35.0
37049	Sale		Richard Luton Manuka	2008-04-12T00:00:00	522500.0	AUCTION	
37049	Sale	2005-02-17T00:00:00	375000	PRIVATE TREATY	362.0		
37049	Sale	2001-07-16T00:00:00	280000	PRIVATE TREATY	16.0		
37049	Sale	2000-03-07T00:00:00	161000	PRIVATE TREATY			
37060	Rental	13913	Total Property Management - Bright Partners	2019-12-08T00:00:00	735.0	PER WEEK	39.0
37060	Rental	13913	Total Property Management - Bright Partners	2018-01-24T00:00:00	750.0	PER WEEK	15.0
37060	Sale	19977	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2017-05-02T00:00:00	840000.0	PRIVATE TREATY	149.0
37064	Sale	14174	Laurrie Scheele	2009-07-29T00:00:00	460000.0	PRIVATE TREATY	42.0
37064	Sale	1997-08-15T00:00:00	110000	PRIVATE TREATY			
37069	Sale		Belle Property Kingston	2018-12-08T00:00:00	1120000.0	AUCTION	
37082	Rental	19011	McGrath Woden Property Management	2019-12-06T00:00:00	735.0	PER WEEK	1.0
37084	Rental	14064	Homefinders Real Estate	2020-01-26T00:00:00	0.0	PER WEEK	14.0
37084	Rental	14064	Homefinders Real Estate	2017-02-08T00:00:00	480.0	PER WEEK	29.0
37084	Rental	14064	Homefinders Real Estate	2016-03-23T00:00:00	470.0	PER WEEK	63.0
37084	Sale	2009-09-16T00:00:00	520000	PRIVATE TREATY			
37084	Sale	2000-12-20T00:00:00	176000	PRIVATE TREATY			
37089	Sale	21655	Independent Inner North & City	2018-11-02T00:00:00	1100000.0	PRIVATE TREATY	342.0
37089	Sale	2012-12-01T00:00:00	622500	PRIVATE TREATY			
37089	Sale	2007-10-26T00:00:00	600000	PRIVATE TREATY			
37089	Sale	1996-03-22T00:00:00	134000	PRIVATE TREATY			
37093	Rental	32660	McGrath Estate Agents Property Management	2020-01-21T00:00:00	0.0	PER WEEK	48.0
37093	Rental	25465	Independent Property Management	2018-12-06T00:00:00	550.0	PER WEEK	13.0
37093	Sale	21655	Independent Inner North & City	2018-10-19T00:00:00	850500.0	PRIVATE TREATY	31.0
37097	Sale	1993-03-29T00:00:00	154000	PRIVATE TREATY			
37103	Sale	2017-04-12T00:00:00	830000	PRIVATE TREATY			
37107	Sale	2011-12-05T00:00:00	638000	PRIVATE TREATY			
37109	Sale	1995-09-19T00:00:00	140000	PRIVATE TREATY			
37109	Sale	1993-01-31T00:00:00	171000	PRIVATE TREATY			
37111	Sale	2016-03-16T00:00:00	506000	PRIVATE TREATY			
37111	Sale	1998-06-12T00:00:00	85000	PRIVATE TREATY			
37112	Sale		Luton Properties - Manuka	2018-09-22T00:00:00	825000.0	AUCTION	
37112	Rental	25486	At Home	2017-06-15T00:00:00	550.0	PER WEEK	15.0
37112	Rental	25462	Property Management Warehouse	2016-01-21T00:00:00	520.0	PER WEEK	4.0
37112	Rental		LJH Manuka	2011-10-26T00:00:00	450.0	PER WEEK	
37114	Sale	1996-10-12T00:00:00	168000	PRIVATE TREATY			
37117	Sale	2017-05-26T00:00:00	775000	PRIVATE TREATY			
37120	Sale	28119	Belle Property Kingston	2017-03-24T00:00:00	790000.0	Listed - not sold	41.0
37120	Sale	2014-09-01T00:00:00	702000	PRIVATE TREATY			
