StreetAddressID	POI	Distance
147167	Major Shopping Centre - Hyperdome	1.2
147167	Hospital - The Canberra Hospital	7.7
147167	Primary School - Monash Primary	1.0
147167	High School - Wanniassa School Senior Campus	2.1
147167	College - Lake Tuggeranong College	0.9
147167	University - Australian National University	15.2
147168	City GPO	1.2
147168	Major Shopping Centre - Hyperdome	1.2
147168	Hospital - The Canberra Hospital	7.7
147168	Primary School - Monash Primary	1.0
147168	High School - Wanniassa School Senior Campus	2.1
147168	College - Lake Tuggeranong College	1.0
147168	University - Australian National University	15.2
147169	City GPO	1.2
147169	Major Shopping Centre - Hyperdome	1.3
147169	Hospital - The Canberra Hospital	7.7
147169	Primary School - Monash Primary	1.0
147169	High School - Wanniassa School Senior Campus	2.1
147169	College - Lake Tuggeranong College	1.0
147169	University - Australian National University	15.1
147170	City GPO	1.2
147170	Major Shopping Centre - Hyperdome	1.3
147170	Hospital - The Canberra Hospital	7.6
147170	Primary School - Monash Primary	1.0
147170	High School - Wanniassa School Senior Campus	2.1
147170	College - Lake Tuggeranong College	1.0
147170	University - Australian National University	15.1
147171	City GPO	1.1
147171	Major Shopping Centre - Hyperdome	1.1
147171	Hospital - The Canberra Hospital	7.8
147171	Primary School - Monash Primary	1.1
147171	High School - Wanniassa School Senior Campus	2.2
147171	College - Lake Tuggeranong College	0.9
147171	University - Australian National University	15.3
147172	City GPO	1.3
147172	Major Shopping Centre - Hyperdome	1.3
147172	Hospital - The Canberra Hospital	7.6
147172	Primary School - Monash Primary	1.0
147172	High School - Wanniassa School Senior Campus	2.1
147172	College - Lake Tuggeranong College	1.0
147172	University - Australian National University	15.1
147173	City GPO	1.3
147173	Major Shopping Centre - Hyperdome	1.3
147173	Hospital - The Canberra Hospital	7.6
147173	Primary School - Monash Primary	0.9
147173	High School - Wanniassa School Senior Campus	2.0
147173	College - Lake Tuggeranong College	1.1
147173	University - Australian National University	15.1
147174	City GPO	1.3
147174	Major Shopping Centre - Hyperdome	1.4
147174	Hospital - The Canberra Hospital	7.6
147174	Primary School - Monash Primary	0.9
147174	High School - Wanniassa School Senior Campus	2.0
147174	College - Lake Tuggeranong College	1.1
147174	University - Australian National University	15.1
147175	City GPO	1.3
147175	Major Shopping Centre - Hyperdome	1.3
147175	Hospital - The Canberra Hospital	7.6
147175	Primary School - Monash Primary	1.0
147175	High School - Wanniassa School Senior Campus	2.0
147175	College - Lake Tuggeranong College	1.0
147175	University - Australian National University	15.1
147176	City GPO	1.3
147176	Major Shopping Centre - Hyperdome	1.4
147176	Hospital - The Canberra Hospital	7.6
147176	Primary School - Monash Primary	0.9
147176	High School - Wanniassa School Senior Campus	2.0
147176	College - Lake Tuggeranong College	1.1
147176	University - Australian National University	15.1
147177	City GPO	1.3
147177	Major Shopping Centre - Hyperdome	1.3
147177	Hospital - The Canberra Hospital	7.6
147177	Primary School - Monash Primary	1.0
147177	High School - Wanniassa School Senior Campus	2.0
147177	College - Lake Tuggeranong College	1.0
147177	University - Australian National University	15.0
147178	City GPO	1.3
147178	Major Shopping Centre - Hyperdome	1.4
147178	Hospital - The Canberra Hospital	7.6
147178	Primary School - Monash Primary	0.9
147178	High School - Wanniassa School Senior Campus	2.0
147178	College - Lake Tuggeranong College	1.1
147178	University - Australian National University	15.1
147179	City GPO	1.3
147179	Major Shopping Centre - Hyperdome	1.4
147179	Hospital - The Canberra Hospital	7.5
147179	Primary School - Monash Primary	1.0
147179	High School - Wanniassa School Senior Campus	2.0
147179	College - Lake Tuggeranong College	1.1
147179	University - Australian National University	15.0
147180	City GPO	1.3
147180	Major Shopping Centre - Hyperdome	1.4
147180	Hospital - The Canberra Hospital	7.6
147180	Primary School - Monash Primary	0.9
147180	High School - Wanniassa School Senior Campus	2.0
147180	College - Lake Tuggeranong College	1.1
147180	University - Australian National University	15.1
147181	City GPO	1.3
147181	Major Shopping Centre - Hyperdome	1.4
147181	Hospital - The Canberra Hospital	7.5
147181	Primary School - Monash Primary	1.0
147181	High School - Wanniassa School Senior Campus	2.0
147181	College - Lake Tuggeranong College	1.1
147181	University - Australian National University	15.0
147182	City GPO	1.4
147182	Major Shopping Centre - Hyperdome	1.4
147182	Hospital - The Canberra Hospital	7.5
147182	Primary School - Monash Primary	0.9
147182	High School - Wanniassa School Senior Campus	2.0
147182	College - Lake Tuggeranong College	1.1
147182	University - Australian National University	15.0
