StreetAddressID	POI	Distance
72085	University - University Of Canberra, Bruce	16.0
72086	City GPO	11.7
72086	Major Shopping Centre - Kippax Fair	11.9
72086	Hospital - Calvary Private Hospital	15.8
72086	Primary School - Duffy Primary	11.0
72086	High School - Belconnen High School, Hawker	11.8
72086	College - Hawker College	11.3
72086	University - University Of Canberra, Bruce	16.0
72087	City GPO	11.7
72087	Major Shopping Centre - Kippax Fair	11.8
72087	Hospital - Calvary Private Hospital	15.8
72087	Primary School - Duffy Primary	11.0
72087	High School - Belconnen High School, Hawker	11.8
72087	College - Hawker College	11.3
72087	University - University Of Canberra, Bruce	16.0
72088	City GPO	11.7
72088	Major Shopping Centre - Kippax Fair	11.8
72088	Hospital - Calvary Private Hospital	15.8
72088	Primary School - Duffy Primary	11.0
72088	High School - Belconnen High School, Hawker	11.7
72088	College - Hawker College	11.3
72088	University - University Of Canberra, Bruce	16.0
72089	City GPO	11.5
72089	Major Shopping Centre - Kippax Fair	11.7
72089	Hospital - Calvary Private Hospital	15.5
72089	Primary School - Duffy Primary	10.6
72089	High School - Belconnen High School, Hawker	11.5
72089	College - Hawker College	11.1
72089	University - University Of Canberra, Bruce	15.7
72090	City GPO	11.6
72090	Major Shopping Centre - Kippax Fair	11.8
72090	Hospital - Calvary Private Hospital	15.8
72090	Primary School - Duffy Primary	11.0
72090	High School - Belconnen High School, Hawker	11.7
72090	College - Hawker College	11.3
72090	University - University Of Canberra, Bruce	15.9
72091	City GPO	11.6
72091	Major Shopping Centre - Kippax Fair	11.8
72091	Hospital - Calvary Private Hospital	15.8
72091	Primary School - Duffy Primary	11.0
72091	High School - Belconnen High School, Hawker	11.7
72091	College - Hawker College	11.2
72091	University - University Of Canberra, Bruce	15.9
72092	City GPO	11.6
72092	Major Shopping Centre - Kippax Fair	11.7
72092	Hospital - Calvary Private Hospital	15.7
72092	Primary School - Duffy Primary	11.0
72092	High School - Belconnen High School, Hawker	11.7
72092	College - Hawker College	11.2
72092	University - University Of Canberra, Bruce	15.9
72093	City GPO	11.6
72093	Major Shopping Centre - Kippax Fair	11.7
72093	Hospital - Calvary Private Hospital	15.7
72093	Primary School - Duffy Primary	11.0
72093	High School - Belconnen High School, Hawker	11.7
72093	College - Hawker College	11.2
72093	University - University Of Canberra, Bruce	15.9
72094	City GPO	11.6
72094	Major Shopping Centre - Kippax Fair	11.7
72094	Hospital - Calvary Private Hospital	15.7
72094	Primary School - Duffy Primary	11.0
72094	High School - Belconnen High School, Hawker	11.6
72094	College - Hawker College	11.2
72094	University - University Of Canberra, Bruce	15.9
72095	City GPO	11.5
72095	Major Shopping Centre - Kippax Fair	11.7
72095	Hospital - Calvary Private Hospital	15.5
72095	Primary School - Duffy Primary	10.5
72095	High School - Belconnen High School, Hawker	11.5
72095	College - Hawker College	11.0
72095	University - University Of Canberra, Bruce	15.7
72096	City GPO	11.7
72096	Major Shopping Centre - Kippax Fair	11.9
72096	Hospital - Calvary Private Hospital	15.7
72096	Primary School - Duffy Primary	10.6
72096	High School - Belconnen High School, Hawker	11.7
72096	College - Hawker College	11.3
72096	University - University Of Canberra, Bruce	15.9
72097	City GPO	11.7
72097	Major Shopping Centre - Kippax Fair	11.9
72097	Hospital - Calvary Private Hospital	15.7
72097	Primary School - Duffy Primary	10.6
72097	High School - Belconnen High School, Hawker	11.7
72097	College - Hawker College	11.3
72097	University - University Of Canberra, Bruce	15.9
72098	City GPO	11.7
72098	Major Shopping Centre - Kippax Fair	11.9
72098	Hospital - Calvary Private Hospital	15.7
72098	Primary School - Duffy Primary	10.7
72098	High School - Belconnen High School, Hawker	11.7
72098	College - Hawker College	11.3
72098	University - University Of Canberra, Bruce	15.9
72099	City GPO	11.7
72099	Major Shopping Centre - Kippax Fair	11.9
72099	Hospital - Calvary Private Hospital	15.7
72099	Primary School - Duffy Primary	10.7
72099	High School - Belconnen High School, Hawker	11.7
72099	College - Hawker College	11.3
72099	University - University Of Canberra, Bruce	15.9
72100	City GPO	11.7
72100	Major Shopping Centre - Kippax Fair	11.9
72100	Hospital - Calvary Private Hospital	15.7
72100	Primary School - Duffy Primary	10.8
72100	High School - Belconnen High School, Hawker	11.7
72100	College - Hawker College	11.3
72100	University - University Of Canberra, Bruce	15.9
72101	City GPO	11.7
72101	Major Shopping Centre - Kippax Fair	11.9
72101	Hospital - Calvary Private Hospital	15.7
72101	Primary School - Duffy Primary	10.8
72101	High School - Belconnen High School, Hawker	11.7
72101	College - Hawker College	11.3
72101	University - University Of Canberra, Bruce	15.9
72102	City GPO	11.5
72102	Major Shopping Centre - Kippax Fair	11.7
72102	Hospital - Calvary Private Hospital	15.5
72102	Primary School - Duffy Primary	10.6
72102	High School - Belconnen High School, Hawker	11.5
72102	College - Hawker College	11.1
72102	University - University Of Canberra, Bruce	15.7
72103	City GPO	11.5
72103	Major Shopping Centre - Kippax Fair	11.7
72103	Hospital - Calvary Private Hospital	15.6
72103	Primary School - Duffy Primary	10.7
72103	High School - Belconnen High School, Hawker	11.6
72103	College - Hawker College	11.1
72103	University - University Of Canberra, Bruce	15.7
72104	City GPO	11.9
72104	Major Shopping Centre - Kippax Fair	12.1
72104	Hospital - Calvary Private Hospital	15.9
72104	Primary School - Duffy Primary	10.9
72104	High School - Belconnen High School, Hawker	11.9
72104	College - Hawker College	11.5
72104	University - University Of Canberra, Bruce	16.1
72105	City GPO	11.9
72105	Major Shopping Centre - Kippax Fair	12.1
72105	Hospital - Calvary Private Hospital	15.9
72105	Primary School - Duffy Primary	10.8
72105	High School - Belconnen High School, Hawker	11.9
