StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
187890	Sale	2012-09-05T00:00:00	180000	PRIVATE TREATY			
187891	Sale		LJ Hooker Gungahlin	2018-01-10T00:00:00	630000.0	PRIVATE TREATY	29.0
187891	Sale		Instyle Estate Agents Projects	2015-06-09T00:00:00	535000.0	PRIVATE TREATY	68.0
187891	Sale	2013-02-18T00:00:00	210000	PRIVATE TREATY			
187892	Sale	2013-09-10T00:00:00	225000	PRIVATE TREATY			
187893	Sale	21656	Independent Gungahlin	2014-06-06T00:00:00	558000.0	PRIVATE TREATY	2.0
187893	Sale	2013-09-24T00:00:00	225000	PRIVATE TREATY			
187894	Rental		Brady's Countrywide	2019-06-27T00:00:00	550.0	PER WEEK	9.0
187894	Rental		Brady's Countrywide	2017-11-15T00:00:00	550.0	PER WEEK	27.0
187894	Rental		Brady's Countrywide	2015-12-02T00:00:00	500.0	PER WEEK	13.0
187894	Rental		Brady's Countrywide	2013-11-06T00:00:00	520.0	PER WEEK	
187894	Sale	2013-10-03T00:00:00	480000	PRIVATE TREATY			
187894	Sale	2013-01-21T00:00:00	200000	PRIVATE TREATY			
187895	Sale	2013-01-21T00:00:00	210000	PRIVATE TREATY			
187896	Sale	1993-09-30T00:00:00	114000	PRIVATE TREATY			
187897	Sale	2000-10-05T00:00:00	111000	PRIVATE TREATY			
187898	Sale		IPG Inner North & City	2015-12-04T00:00:00	330000.0	PRIVATE TREATY	42.0
187898	Sale		Private	2002-04-20T00:00:00	169000.0	Listed - not sold	
187898	Sale	1993-06-21T00:00:00	136000	PRIVATE TREATY			
187899	Sale		Richard Luton Manuka	2004-01-19T00:00:00	260000.0	PRIVATE TREATY	51.0
187899	Sale	2002-11-14T00:00:00	185000	PRIVATE TREATY	47.0		
187899	Sale	1993-11-12T00:00:00	108000	PRIVATE TREATY			
187900	Rental	17080	McGrath Estate Agents	2018-05-22T00:00:00	400.0	PER WEEK	16.0
